codigo,detail_url,page,arts_articulo,arts_articulo_emp,arts_nombre,arts_descripcion,aplicaciones_ocr,aplicaciones_ocr_count,atributos_ocr,atributos_ocr_count,referencias_ocr,referencias_ocr_count,oem_ocr,oem_ocr_count,processing_seconds
1268304546,https://icepar.specparts.shop/products/detail?slug=zf_1268304546-491880,910,,1268304546,1268304546 CUERPO SINCRONIZADO ZF,,[],0,[],0,[],0,,,2.9283
1272304077,https://icepar.specparts.shop/products/detail?slug=zf_1272304077-491883,910,,1272304077,1272304077 CAMISA DE SINC. 3º A,,[],0,[],0,[],0,,,2.5922
1272304165,https://icepar.specparts.shop/products/detail?slug=zf_1272304165-491885,911,,1272304165,1272304165 SINCRONIZACIÓN,ZF,[],0,[],0,[],0,,,2.5805
1272333020,https://icepar.specparts.shop/products/detail?slug=zf_1272333020-491886,911,,1272333020,1272333020 CUBO SINCROIZACIÓN,,[],0,[],0,[],0,,,2.7774
1285298905,https://icepar.specparts.shop/products/detail?slug=zf_1285298905-491887,911,,1285298905,1285298905 JOGO DE ENGR Comp.Cx.4K/,1285298905 JOGO DE ENGR Comp.Cx.4K/S-120-GP_x000D_,[],0,[],0,[],0,,,2.9043
1285304062,https://icepar.specparts.shop/products/detail?slug=zf_1285304062-491888,911,,1285304062,1285304062 EJE PRINCIPAL,ZF,[],0,[],0,[],0,,,2.5993
1285332011,https://icepar.specparts.shop/products/detail?slug=zf_1285332011-491889,911,,1285332011,1285332011 EJE SATELITE GP INT.,1285332011 EJE SATELITE GP INT.,[],0,[],0,[],0,,,2.5486
1290304380,https://icepar.specparts.shop/products/detail?slug=zf_1290304380-491898,911,,1290304380,1290304380 MAZA DE SINC. 1RA Y,,[],0,[],0,[],0,,,2.6061
1290306207,https://icepar.specparts.shop/products/detail?slug=zf_1290306207-491906,911,,1290306207,1290306207 PERNO ARTICULADO,ZF,[],0,[],0,[],0,,,2.5286
1290395089,https://icepar.specparts.shop/products/detail?slug=zf_1290395089-491914,912,,1290395089,1290395089 PINO COM ABA Comp.Cx.S5/,1290395089	PINO COM ABA	Comp.Cx.S5/S6-680_x000D_,[],0,[],0,[],0,,,2.5948
1290395156,https://icepar.specparts.shop/products/detail?slug=zf_1290395156-491916,912,,1290395156,1290395156 TAPA CAJA S5-680,1290395156	TAPA CAJA S5-680,[],0,[],0,[],0,,,2.6281
1290395222,https://icepar.specparts.shop/products/detail?slug=zf_1290395222-491928,912,,1290395222,1290395222 VLLA DE CAMBI Comp.Cx.S,,[],0,[],0,[],0,,,2.6146
1290395272,https://icepar.specparts.shop/products/detail?slug=zf_1290395272-491929,912,,1290395272,1290395272 Eje de cambio Comp.Cx,1290395272	EIXO DE MUDANÇA		Comp.Cx.S5/S6-680_x000D_,[],0,[],0,[],0,,,2.5248
1290395314,https://icepar.specparts.shop/products/detail?slug=zf_1290395314-491930,912,,1290395314,1290395314 EJE DE ENTRADA,,[],0,[],0,[],0,,,2.5539
1290395318,https://icepar.specparts.shop/products/detail?slug=zf_1290395318-491931,912,,1290395318,1290395318,,[],0,[],0,[],0,,,2.5394
1295298802,https://icepar.specparts.shop/products/detail?slug=zf_1295298802-491939,912,,1295298802,1295298802 ZF MANGUITO DESPLAZABL,MANGUITO DESPLAZABLE,[],0,[],0,[],0,,,2.7697
1295307243,https://icepar.specparts.shop/products/detail?slug=zf_1295307243-491957,912,,1295307243,1295307243 PINO POSICION. Comp.Cx.,1295307243	PINO POSICION.		Comp.Cx.8S/16S_x000D_,[],0,[],0,"[""DAF: 0689929"", ""DAF: 689929"", ""MAN: 8132523.0057"", ""MAN: 8132523.0062"", ""MERCEDES-BENZ: 000 267 0474"", ""MERCEDES-BENZ: A000 267 0474"", ""OEM: 1527339"", ""VOLVO: 1527339""]",8,,,14.9340
1295312018,https://icepar.specparts.shop/products/detail?slug=zf_1295312018-491959,912,,1295312018,1295312018 VARILLA DE CAMBIO,ZF,[],0,[],0,[],0,,,2.6248
1295332051,https://icepar.specparts.shop/products/detail?slug=zf_1295332051-491961,913,,1295332051,1295332051 ARANDELA WASHER ,1295332051 ARANDELA WASHER _x000D_,[],0,[],0,[],0,,,2.5210
1295332086,https://icepar.specparts.shop/products/detail?slug=zf_1295332086-491964,913,,1295332086,1295332086 RUEDA DE DENTADO INTERIOR,ZF,[],0,[],0,[],0,,,2.6648
1297332002,https://icepar.specparts.shop/products/detail?slug=zf_1297332002-491988,913,,1297332002,1297332002 ANILLO INTERMEDIO,ZF,[],0,[],0,[],0,,,17.9211
1304304623,https://icepar.specparts.shop/products/detail?slug=zf_1304304623-491992,913,,1304304623,1304304623 ANEL ACOPLAM. 804.95 Com,1304304623	ANEL ACOPLAM. 	Comp.Cx.S5/S6-680_x000D_,[],0,[],0,[],0,,,2.5870
1304304687,https://icepar.specparts.shop/products/detail?slug=zf_1304304687-491994,913,,1304304687,1304304687 CUBO SINCRONIZACIÓN ZF,,[],0,[],0,[],0,,,2.6810
1307204275,https://icepar.specparts.shop/products/detail?slug=zf_1307204275-492000,913,,1307204275,1307204275 ROLAM.ROL.CON Comp.Cx.S5,1307204275	ROLAM.ROL.CON Comp.Cx.S5-420_x000D_,[],0,[],0,[],0,,,2.6521
1307295034,https://icepar.specparts.shop/products/detail?slug=zf_1307295034-492005,913,,1307295034,1307295034 EJE DE ENTRADA,,[],0,[],0,[],0,,,2.5315
1307298802,https://icepar.specparts.shop/products/detail?slug=zf_1307298802-492010,913,,1307298802,1307298802 JUEGO DE PIEZAS DE REPARACION  REPAIR KIT ,1307298802	JUEGO DE PIEZAS DE REPARACION 	REPAIR KIT  _x000D_,[],0,[],0,[],0,,,2.6603
1307306034,https://icepar.specparts.shop/products/detail?slug=zf_1307306034-492032,914,,1307306034,1307306034 JUNTA Comp.Cx.S5-420,1307306034 JUNTA Comp.Cx.S5-420,[],0,[],0,[],0,,,2.5941
1307306170,https://icepar.specparts.shop/products/detail?slug=zf_1307306170-492036,914,,1307306170,1307306170 DETENT PIN DETENT PIN,1307306170 DETENT PIN  DETENT PIN  _x000D_,[],0,[],0,[],0,,,2.6113
1307395031,https://icepar.specparts.shop/products/detail?slug=zf_1307395031-492042,914,,1307395031,1307395031 TAPA,,[],0,[],0,[],0,,,2.6645
1307395043,https://icepar.specparts.shop/products/detail?slug=zf_1307395043-492043,914,,1307395043,1307395043 DISPOSITIVO INSERTO  INS,1307395043 DISPOSITIVO INSERTO 	INSERT  _x000D_,[],0,[],0,[],0,,,2.5896
1307395084,https://icepar.specparts.shop/products/detail?slug=zf_1307395084-492046,915,,1307395084,1307395084 CARTER DE EMBRAGUE  CLUT,1307395084 CARTER DE EMBRAGUE  CLUTCH HOUSING  1307395084	CARTER DE EMBRAGUE 	CLUTCH HOUSING _x000D_,[],0,[],0,[],0,,,2.6121
1308298800,https://icepar.specparts.shop/products/detail?slug=zf_1308298800-492059,915,,1308298800,1308298800 JGO. DE REP. JUNTAS ZF,,[],0,[],0,[],0,,,2.5261
1311395024,https://icepar.specparts.shop/products/detail?slug=zf_1311395024-492064,915,,1311395024,1311395024 CONO SINCRONIZACION ZF,ZF,[],0,[],0,[],0,,,2.5469
1313302014,https://icepar.specparts.shop/products/detail?slug=zf_1313302014-492070,915,,1313302014,1313302014 JUNTA  GASKET ,1313302014 JUNTA 	GASKET _x000D_,[],0,[],0,[],0,,,2.5693
1315303060,https://icepar.specparts.shop/products/detail?slug=zf_1315303060-492079,915,,1315303060,JUNTA,ZF,[],0,[],0,[],0,,,2.5850
1315307218,https://icepar.specparts.shop/products/detail?slug=zf_1315307218-492080,915,,1315307218,Pieza de bloqueo,ZF,[],0,[],0,[],0,,,3.0235
1315307226,https://icepar.specparts.shop/products/detail?slug=zf_1315307226-492081,915,,1315307226,ZF,ZF,[],0,[],0,[],0,,,2.5625
1315307294,https://icepar.specparts.shop/products/detail?slug=zf_1315307294-492082,915,,1315307294,EJE HUECO ZF,,[],0,[],0,[],0,,,3.4476
1315312020,https://icepar.specparts.shop/products/detail?slug=zf_1315312020-492084,915,,1315312020,EMBOLO,ZF,[],0,[],0,[],0,,,2.6505
1315312034,https://icepar.specparts.shop/products/detail?slug=zf_1315312034-492085,916,,1315312034,MUELLE,ZF,[],0,[],0,[],0,,,2.6229
1316208002,https://icepar.specparts.shop/products/detail?slug=zf_1316208002-492090,916,,1316208002,ZF,ZF,[],0,[],0,[],0,,,2.5455
1316208003,https://icepar.specparts.shop/products/detail?slug=zf_1316208003-492091,916,,1316208003,ZF,ZF,[],0,[],0,[],0,,,2.5277
1316212007,https://icepar.specparts.shop/products/detail?slug=zf_1316212007-492092,916,,1316212007,CILINDRO,ZF,[],0,[],0,"[""OEM: 1316212007""]",1,,,7.0039
TK327008,https://icepar.specparts.shop/products/detail?slug=tekbond_tk327008-489844,916,,TK327008,PINTURA EN AEROSOL USO GENERAL - 250gr Negro Mate,"PINTURA EN AEROSOL USO GENERAL - 250gr Negro Mate INSTRUCCIONES DE USO: PREPARACIÓN DE LA SUPERFICIE: 1. Quite los restos de pintura vieja, óxido, grasa y polvo. 2. Proteja las partes que no serán pintadas con papel, cartón o plástico. 3. Para aplicacion","[""UNIVERSAL UNIVERSAL (0 AL 2026)""]",1,[],0,[],0,,,6.3185
TK327011,https://icepar.specparts.shop/products/detail?slug=tekbond_tk327011-489845,916,,TK327011,PINTURA EN AEROSOL USO GENERAL - 250gr Negro Brillante,"PINTURA EN AEROSOL USO GENERAL - 250gr Negro Brillante INSTRUCCIONES DE USO: PREPARACIÓN DE LA SUPERFICIE: 1. Quite los restos de pintura vieja, óxido, grasa y polvo. 2. Proteja las partes que no serán pintadas con papel, cartón o plástico. 3. Para aplic","[""UNIVERSAL UNIVERSAL (0 AL 2026)""]",1,[],0,[],0,,,6.2279
TK327012,https://icepar.specparts.shop/products/detail?slug=tekbond_tk327012-489846,916,,TK327012,PINTURA EN AEROSOL USO GENERAL - 250gr Blanco Brillante,"PINTURA EN AEROSOL USO GENERAL - 250gr Blanco Brillante INSTRUCCIONES DE USO: PREPARACIÓN DE LA SUPERFICIE: 1. Quite los restos de pintura vieja, óxido, grasa y polvo. 2. Proteja las partes que no serán pintadas con papel, cartón o plástico. 3. Para apli","[""UNIVERSAL UNIVERSAL (0 AL 2026)""]",1,[],0,[],0,,,6.2254
TK327106,https://icepar.specparts.shop/products/detail?slug=tekbond_tk327106-489847,916,,TK327106,PINTURA EN AEROSOL USO GENERAL - 250gr Aluminio,"PINTURA EN AEROSOL USO GENERAL - 250gr Aluminio INSTRUCCIONES DE USO: PREPARACIÓN DE LA SUPERFICIE: 1. Quite los restos de pintura vieja, óxido, grasa y polvo. 2. Proteja las partes que no serán pintadas con papel, cartón o plástico. 3. Para aplicaciones","[""UNIVERSAL UNIVERSAL (0 AL 2026)""]",1,[],0,[],0,,,6.4735
TK327107,https://icepar.specparts.shop/products/detail?slug=tekbond_tk327107-489848,916,,TK327107,PINTURA EN AEROSOL USO GENERAL - 250gr Rojo,"PINTURA EN AEROSOL USO GENERAL - 250gr Rojo INSTRUCCIONES DE USO: PREPARACIÓN DE LA SUPERFICIE: 1. Quite los restos de pintura vieja, óxido, grasa y polvo. 2. Proteja las partes que no serán pintadas con papel, cartón o plástico. 3. Para aplicaciones en","[""UNIVERSAL UNIVERSAL (0 AL 2026)""]",1,[],0,[],0,,,6.2405
TK327117,https://icepar.specparts.shop/products/detail?slug=tekbond_tk327117-489849,916,,TK327117,PINTURA EN AEROSOL USO GENERAL - 250gr Dorado,"PINTURA EN AEROSOL USO GENERAL - 250gr Dorado INSTRUCCIONES DE USO: PREPARACIÓN DE LA SUPERFICIE: 1. Quite los restos de pintura vieja, óxido, grasa y polvo. 2. Proteja las partes que no serán pintadas con papel, cartón o plástico. 3. Para aplicaciones e","[""UNIVERSAL UNIVERSAL (0 AL 2026)""]",1,[],0,[],0,,,6.3019
TK327121,https://icepar.specparts.shop/products/detail?slug=tekbond_tk327121-489850,916,,TK327121,PINTURA EN AEROSOL USO GENERAL - 250gr Amarillo,"PINTURA EN AEROSOL USO GENERAL - 250gr Amarillo INSTRUCCIONES DE USO: PREPARACIÓN DE LA SUPERFICIE: 1. Quite los restos de pintura vieja, óxido, grasa y polvo. 2. Proteja las partes que no serán pintadas con papel, cartón o plástico. 3. Para aplicaciones","[""UNIVERSAL UNIVERSAL (0 AL 2026)""]",1,[],0,[],0,,,6.2867
TK327122,https://icepar.specparts.shop/products/detail?slug=tekbond_tk327122-489851,916,,TK327122,PINTURA EN AEROSOL USO GENERAL - 250gr Azul Claro,"PINTURA EN AEROSOL USO GENERAL - 250gr Azul Claro INSTRUCCIONES DE USO: PREPARACIÓN DE LA SUPERFICIE: 1. Quite los restos de pintura vieja, óxido, grasa y polvo. 2. Proteja las partes que no serán pintadas con papel, cartón o plástico. 3. Para aplicacion ","[""UNIVERSAL UNIVERSAL (0 AL 2026)""]",1,[],0,[],0,,,6.0606
TK327123,https://icepar.specparts.shop/products/detail?slug=tekbond_tk327123-489852,917,,TK327123,PINTURA EN AEROSOL USO GENERAL - 250gr Azul,"PINTURA EN AEROSOL USO GENERAL - 250gr Azul INSTRUCCIONES DE USO: PREPARACIÓN DE LA SUPERFICIE: 1. Quite los restos de pintura vieja, óxido, grasa y polvo. 2. Proteja las partes que no serán pintadas con papel, cartón o plástico. 3. Para aplicaciones en X","[""UNIVERSAL UNIVERSAL (0 AL 2026)""]",1,[],0,[],0,,,6.2099
TK327125,https://icepar.specparts.shop/products/detail?slug=tekbond_tk327125-489853,917,,TK327125,PINTURA EN AEROSOL USO GENERAL - 250gr Azul Oscuro,"PINTURA EN AEROSOL USO GENERAL - 250gr Azul Oscuro INSTRUCCIONES DE USO: PREPARACIÓN DE LA SUPERFICIE: 1. Quite los restos de pintura vieja, óxido, grasa y polvo. 2. Proteja las partes que no serán pintadas con papel, cartón o plástico. 3. Para aplicacio ","[""UNIVERSAL UNIVERSAL (0 AL 2026)""]",1,[],0,[],0,,,6.1775
TK327126,https://icepar.specparts.shop/products/detail?slug=tekbond_tk327126-489854,917,,TK327126,PINTURA EN AEROSOL USO GENERAL - 250gr Blanco Mate,"PINTURA EN AEROSOL USO GENERAL - 250gr Blanco Mate INSTRUCCIONES DE USO: PREPARACIÓN DE LA SUPERFICIE: 1. Quite los restos de pintura vieja, óxido, grasa y polvo. 2. Proteja las partes que no serán pintadas con papel, cartón o plástico. 3. Para aplicacio","[""UNIVERSAL UNIVERSAL (0 AL 2026)""]",1,[],0,[],0,,,6.1700
TK327132,https://icepar.specparts.shop/products/detail?slug=tekbond_tk327132-489856,917,,TK327132,PINTURA EN AEROSOL USO GENERAL - 250gr Grafito,"PINTURA EN AEROSOL USO GENERAL - 250gr Grafito INSTRUCCIONES DE USO: PREPARACIÓN DE LA SUPERFICIE: 1. Quite los restos de pintura vieja, óxido, grasa y polvo. 2. Proteja las partes que no serán pintadas con papel, cartón o plástico. 3. Para aplicaciones","[""UNIVERSAL UNIVERSAL (0 AL 2026)""]",1,[],0,[],0,,,6.1334
TK327142,https://icepar.specparts.shop/products/detail?slug=tekbond_tk327142-489859,917,,TK327142,PINTURA EN AEROSOL USO GENERAL - 250gr Verde Oscuro,"PINTURA EN AEROSOL USO GENERAL - 250gr Verde Oscuro INSTRUCCIONES DE USO: PREPARACIÓN DE LA SUPERFICIE: 1. Quite los restos de pintura vieja, óxido, grasa y polvo. 2. Proteja las partes que no serán pintadas con papel, cartón o plástico. 3. Para aplicaci","[""UNIVERSAL UNIVERSAL (0 AL 2026)""]",1,[],0,[],0,,,6.2046
TK327143,https://icepar.specparts.shop/products/detail?slug=tekbond_tk327143-489860,917,,TK327143,PINTURA EN AEROSOL USO GENERAL - 250gr Verde,"PINTURA EN AEROSOL USO GENERAL - 250gr Verde INSTRUCCIONES DE USO: PREPARACIÓN DE LA SUPERFICIE: 1. Quite los restos de pintura vieja, óxido, grasa y polvo. 2. Proteja las partes que no serán pintadas con papel, cartón o plástico. 3. Para aplicaciones en ","[""UNIVERSAL UNIVERSAL (0 AL 2026)""]",1,[],0,[],0,,,6.1061
TK327150,https://icepar.specparts.shop/products/detail?slug=tekbond_tk327150-489867,917,,TK327150,PINTURA EN AEROSOL ALTA TEMPERATURA - 250gr Negro Brillante,"PINTURA EN AEROSOL ALTA TEMPERATURA - 250gr Negro Brillante INSTRUCCIONES DE USO: Preparación de la superficie: 1. Quite los restos de pintura vieja, óxido, grasa y polvo. 2. Proteja las partes que no serán pintadas con papel, cartón o plástico. 3. Para","[""UNIVERSAL UNIVERSAL (0 AL 2026)""]",1,[],0,[],0,,,6.4415
TK327151,https://icepar.specparts.shop/products/detail?slug=tekbond_tk327151-489868,917,,TK327151,PINTURA EN AEROSOL ALTA TEMPERATURA - 250gr Aluminio,"PINTURA EN AEROSOL ALTA TEMPERATURA - 250gr Aluminio INSTRUCCIONES DE USO: Preparación de la superficie: 1. Quite los restos de pintura vieja, óxido, grasa y polvo. 2. Proteja las partes que no serán pintadas con papel, cartón o plástico. 3. Para aplicac ","[""UNIVERSAL UNIVERSAL (0 AL 2026)""]",1,[],0,[],0,,,6.1999
TK327153,https://icepar.specparts.shop/products/detail?slug=tekbond_tk327153-489869,917,,TK327153,PINTURA EN AEROSOL METALICA - 250gr Azul,"PINTURA EN AEROSOL METALICA - 250gr Azul metalico INSTRUCCIONES DE USO: Preparación de la superficie: 1. Quite los restos de pintura vieja, óxido, grasa y polvo;  2. Proteja las partes que no serán pintadas con papel, cartón o plástico.  3. Para aplicaci","[""UNIVERSAL UNIVERSAL (0 AL 2026)""]",1,[],0,[],0,,,6.3092
TK327155,https://icepar.specparts.shop/products/detail?slug=tekbond_tk327155-489870,917,,TK327155,PINTURA EN AEROSOL METALICA - 250gr Negro,"PINTURA EN AEROSOL METALICA - 250gr Negro metalico INSTRUCCIONES DE USO: Preparación de la superficie: 1. Quite los restos de pintura vieja, óxido, grasa y polvo;  2. Proteja las partes que no serán pintadas con papel, cartón o plástico.  3. Para aplicac","[""UNIVERSAL UNIVERSAL (0 AL 2026)""]",1,[],0,[],0,,,6.1491
TK327157,https://icepar.specparts.shop/products/detail?slug=tekbond_tk327157-489872,917,,TK327157,PINTURA EN AEROSOL METALICA - 250gr Rojo,"PINTURA EN AEROSOL METALICA - 250gr Rojo metalico INSTRUCCIONES DE USO: Preparación de la superficie: 1. Quite los restos de pintura vieja, óxido, grasa y polvo;  2. Proteja las partes que no serán pintadas con papel, cartón o plástico.  3. Para aplicaci","[""UNIVERSAL UNIVERSAL (0 AL 2026)""]",1,[],0,[],0,,,6.1993
TK327158,https://icepar.specparts.shop/products/detail?slug=tekbond_tk327158-489873,917,,TK327158,PINTURA EN AEROSOL METALICA - 250gr Cobre,"PINTURA EN AEROSOL METALICA - 250gr Cobre metalico INSTRUCCIONES DE USO: Preparación de la superficie: 1. Quite los restos de pintura vieja, óxido, grasa y polvo;  2. Proteja las partes que no serán pintadas con papel, cartón o plástico.  3. Para aplicac","[""UNIVERSAL UNIVERSAL (0 AL 2026)""]",1,[],0,[],0,,,6.1662
TK327166,https://icepar.specparts.shop/products/detail?slug=tekbond_tk327166-489876,918,,TK327166,PINTURA EN AEROSOL METALICA - 250gr Plata,"PINTURA EN AEROSOL METALICA - 250gr Plata metalico INSTRUCCIONES DE USO: Preparación de la superficie: 1. Quite los restos de pintura vieja, óxido, grasa y polvo;  2. Proteja las partes que no serán pintadas con papel, cartón o plástico.  3. Para aplicac ","[""UNIVERSAL UNIVERSAL (0 AL 2026)""]",1,[],0,[],0,,,6.9310
TK327168,https://icepar.specparts.shop/products/detail?slug=tekbond_tk327168-489878,918,,TK327168,PINTURA EN AEROSOL METALICA - 250gr Dorado,"PINTURA EN AEROSOL METALICA - 250gr Dorado metalico INSTRUCCIONES DE USO: Preparación de la superficie: 1. Quite los restos de pintura vieja, óxido, grasa y polvo;  2. Proteja las partes que no serán pintadas con papel, cartón o plástico.  3. Para aplica","[""UNIVERSAL UNIVERSAL (0 AL 2026)""]",1,[],0,[],0,,,6.2158
TK366618,https://icepar.specparts.shop/products/detail?slug=tekbond_tk366618-489880,918,,TK366618,PINTURA EN AEROSOL ALTA TEMPERATURA - 250gr Negro Mate,"PINTURA EN AEROSOL ALTA TEMPERATURA - 250gr Negro Mate INSTRUCCIONES DE USO: Preparación de la superficie: 1. Quite los restos de pintura vieja, óxido, grasa y polvo. 2. Proteja las partes que no serán pintadas con papel, cartón o plástico. 3. Para aplic","[""UNIVERSAL UNIVERSAL (0 AL 2026)""]",1,[],0,[],0,,,6.1054
TK366619,https://icepar.specparts.shop/products/detail?slug=tekbond_tk366619-489881,918,,TK366619,PINTURA EN AEROSOL - 250gr Barniz,"PINTURA EN AEROSOL - 250gr Barniz INSTRUCCIONES DE USO: PREPARACIÓN DE LA SUPERFICIE: 1. Proteja las partes que no serán pintadas con papel, cartón o plástico. 2. Aplique de 2 a 3 manos en camadas bien finas. 3. Entre cada camada de barniz, espere un int","[""UNIVERSAL UNIVERSAL (0 AL 2026)""]",1,[],0,[],0,,,6.0878
TK366620,https://icepar.specparts.shop/products/detail?slug=tekbond_tk366620-489882,918,,TK366620,PINTURA EN AEROSOL - 250gr Primer/Impresión,"PINTURA EN AEROSOL - 250gr Primer/Impresión INSTRUCCIONES DE USO: PREPARACIÓN DE LA SUPERFICIE: 1. Quite los restos de pintura vieja, óxido, grasa y polvo. 2. Proteja las partes que no serán pintadas con papel, cartón o plástico. 3. Aplique de 2 a 3 cama","[""UNIVERSAL UNIVERSAL (0 AL 2026)""]",1,[],0,[],0,,,9.0127
TK714560,https://icepar.specparts.shop/products/detail?slug=tekbond_tk714560-489885,918,,TK714560,PINTURA EN AEROSOL USO GENERAL - 140gr Negro Mate,"PINTURA EN AEROSOL USO GENERAL - 140gr Negro Mate INSTRUCCIONES DE USO: PREPARACIÓN DE LA SUPERFICIE: 1. Quite los restos de pintura vieja, óxido, grasa y polvo. 2. Proteja las partes que no serán pintadas con papel, cartón o plástico. 3. Para aplicacion","[""UNIVERSAL UNIVERSAL (0 AL 2026)""]",1,[],0,[],0,,,11.9501
TK714561,https://icepar.specparts.shop/products/detail?slug=tekbond_tk714561-489886,918,,TK714561,PINTURA EN AEROSOL USO GENERAL - 140gr Negro Brillante,"PINTURA EN AEROSOL USO GENERAL - 140gr Negro Brillante INSTRUCCIONES DE USO: PREPARACIÓN DE LA SUPERFICIE: 1. Quite los restos de pintura vieja, óxido, grasa y polvo. 2. Proteja las partes que no serán pintadas con papel, cartón o plástico. 3. Para aplic","[""UNIVERSAL UNIVERSAL (0 AL 2026)""]",1,[],0,[],0,,,12.2267
TK714563,https://icepar.specparts.shop/products/detail?slug=tekbond_tk714563-489888,918,,TK714563,PINTURA EN AEROSOL USO GENERAL - 140gr Aluminio,"PINTURA EN AEROSOL USO GENERAL - 140gr Aluminio INSTRUCCIONES DE USO: PREPARACIÓN DE LA SUPERFICIE: 1. Quite los restos de pintura vieja, óxido, grasa y polvo. 2. Proteja las partes que no serán pintadas con papel, cartón o plástico. 3. Para aplicaciones ","[""UNIVERSAL UNIVERSAL (0 AL 2026)""]",1,[],0,[],0,,,8.0296
TK714564,https://icepar.specparts.shop/products/detail?slug=tekbond_tk714564-489889,918,,TK714564,PINTURA EN AEROSOL USO GENERAL - 140gr Rojo,"PINTURA EN AEROSOL USO GENERAL - 140gr Rojo INSTRUCCIONES DE USO: PREPARACIÓN DE LA SUPERFICIE: 1. Quite los restos de pintura vieja, óxido, grasa y polvo. 2. Proteja las partes que no serán pintadas con papel, cartón o plástico. 3. Para aplicaciones en","[""UNIVERSAL UNIVERSAL (0 AL 2026)""]",1,[],0,[],0,,,6.2945
